index,voted
260,0.8631771531508109
261,0.6263789966603673
262,0.5079060801303231
263,0.5681251525249716
264,0.3183164549209964
265,0.5916495093374058
266,0.8307229322976117
267,0.8039155208884745
268,0.7509004541638644
269,0.5774897047343658
270,0.6119280414205394
271,0.3652957294644161
272,0.2966127906826104
273,0.24554592678682688
274,0.7557493996171796
275,0.15393494984206638
276,0.2558873137225074
277,0.5267519200316797
278,0.28857001157993617
279,0.7763471571325398
280,0.686397376482435
281,0.13637098321045285
282,0.9462964222895894
283,0.8075952530995473
284,0.3669137411718366
285,0.8099078127267232
286,0.48472373134675634
287,0.7930800187840124
288,0.6324054800010549
289,0.9290222232496591
290,0.8508568877680315
291,0.3611083483347766
292,0.7672116413468887
293,0.4203240982182647
294,0.46476858613152716
295,0.5098584141370189
296,0.7524303073083379
297,0.449309749552244
298,0.5703872721457163
299,0.7070682299775664
300,0.15895189293891498
301,0.6595215851303649
302,0.38640789095565026
303,0.15206156400474005
304,0.6500683986734764
305,0.8902651332342479
306,0.5458009261918909
307,0.20112136419985252
308,0.7763711282733792
309,0.5226318082372109
310,0.8492509271137729
311,0.4979523771942278
312,0.5096698444943617
313,0.15230462293895056
314,0.7536333783045626
315,0.28614940729143656
316,0.2341094101933904
317,0.21240417164768685
318,0.6552081763309535
319,0.5944093684681975
320,0.7688738658638098
321,0.8908610469022115
322,0.7059429511327587
323,0.8267527165552228
324,0.5194742806182613
325,0.4841706719159314
326,0.7211951418409726
327,0.4138216237355534
328,0.8972054415882903
329,0.7425134126921269
330,0.7536333783045626
331,0.9042425468389368
332,0.779871355348754
333,0.6244860778896372
334,0.41361774766758336
335,0.39901272683030586
336,0.6073979039088084
337,0.8548886203585342
338,0.371374086360583
339,0.6820995782916673
340,0.6042710156011489
341,0.29836234613302703
342,0.6556019617925901
343,0.5370423899258634
344,0.8172886194595442
345,0.8385624167974806
346,0.43101632490560476
347,0.8978820275039393
348,0.27545571095429416
349,0.4841684741881531
350,0.6775975557156734
351,0.7181370435908018
352,0.9015862401335039
353,0.8079789680516803
354,0.34381292601638996
355,0.6921352296260636
356,0.9434621107979693
357,0.9340908211012563
358,0.4501647589819518
359,0.09891615347308073
360,0.2963657642479273
361,0.3634741593075532
362,0.28379735280932866
363,0.255349934272046
364,0.9411850614038876
365,0.685768334383048
366,0.6384414576700864
367,0.7501667352371397
368,0.7648737456803619
369,0.4206361287755225
370,0.9158396116762733
371,0.7408468879665877
372,0.86831051732749
373,0.4679418190962305
374,0.4599353841871083
375,0.4835910179032196
376,0.3924616043301156
377,0.5897546395381922
378,0.8036768325869786
379,0.5629485518118793
380,0.1891011313638671
381,0.6492148687460401
382,0.9045422617259691
383,0.6957013583036078
384,0.7368665334234535
385,0.5468491638176948
386,0.7846580877343418
387,0.8028603131838917
388,0.8161760894099173
389,0.7961144468362082
390,0.9289126055230003
391,0.34492774278400457
392,0.6456958984308842
393,0.2594012292273362
394,0.7900236118815092
395,0.2782600831560578
396,0.7917589734018412
397,0.7597889490577261
398,0.37862068309279123
399,0.8782965370946955
400,0.5802760218239492
401,0.24702276699941839
402,0.7995645345840798
403,0.42852734457673575
404,0.7781395450847178
405,0.18842317228807423
406,0.7351665689089666
407,0.5539889186642047
408,0.8759096943344371
409,0.39291065578098183
410,0.6397553070798917
411,0.7882427393518961
412,0.018603674971145675
413,0.600128883788776
414,0.28747989371518107
415,0.1640372579975554
416,0.8240821064587528
417,0.634106071847473
418,0.31018857981731957
419,0.22692327428968506
420,0.6240350938181108
421,0.7618131172922685
422,0.7708514778182455
423,0.2246855320335587
424,0.5580305918519203
425,0.5504875370126577
426,0.50214747314498
427,0.8828625175723558
428,0.6152923631446392
429,0.7313636937910187
430,0.8468128874287002
431,0.9353676251840181
432,0.8505708505685607
433,0.18551257824077275
434,0.7769924530287035
435,0.8447770579193072
436,0.5715781950856441
437,0.47029287141810777
438,0.4272512915281758
439,0.3310201069752384
440,0.08947118390710342
441,0.7109183779295893
442,0.6069568641853541
443,0.2631855275403214
444,0.7231294042672237
445,0.8501527647418525
446,0.27579814037305744
447,0.14773276800606736
448,0.8299659859466302
449,0.16170222518903007
450,0.9252440389140224
451,0.7074338915963186
452,0.11979936262704753
453,0.20893383658867992
454,0.7717892375673898
455,0.4765873157620466
456,0.5779554914436809
457,0.21646230128239405
458,0.4630946484476112
459,0.916778879048113
460,0.6164321628672979
461,0.1580139243625304
462,0.6763788711886937
463,0.5371592178917856
464,0.34341042622337364
465,0.423746315952215
466,0.13496177605154455
467,0.7330371669224839
468,0.47017926274224126
469,0.8142408922170293
470,0.27100737054223917
471,0.8674903651764964
472,0.7651900002778379
473,0.6797127859567161
474,0.48777964109545136
475,0.42398266515570215
476,0.8678749328903175
477,0.6114703120098012
478,0.671338289688365
479,0.7613927150401786
480,0.4479359446779385
481,0.5235282617454546
482,0.7581433094809827
483,0.8787877770880974
484,0.11744752708732063
485,0.2963396128776004
486,0.6794256359267722
487,0.6768300885620149
488,0.41922821045624953
489,0.8105502654800704
490,0.9387123907544619
491,0.7808045370598872
492,0.9480728307800893
493,0.66887373336394
494,0.736723904437369
495,0.8996231247858821
496,0.9254248315560218
497,0.38151963612313544
498,0.812092953943592
499,0.10282892962075292
500,0.8128178574783496
501,0.2806673400835553
502,0.4374835530113417
503,0.8633006351270457
504,0.4891868357772689
505,0.2518450392391726
506,0.9113020908202171
507,0.5944597008845647
508,0.6541240130534965
509,0.24073490745260803
510,0.7836345953173739
511,0.43049500443589145
512,0.31538111091583604
513,0.8427988312260756
514,0.62382565598429
515,0.8597159196829267
516,0.5060880575692258
517,0.21837134530926705
518,0.8073357427006068
519,0.4701177853508695
520,0.5724161588784691
521,0.0520817999043919
522,0.8247100795295266
523,0.6575677739527371
524,0.6518250542618605
525,0.510684279760114
526,0.786673666153899
527,0.44594551611600325
528,0.9252148588127241
529,0.17268528772114275
530,0.11586957815775338
531,0.11288479229021875
532,0.7475961831250496
533,0.33522844644903205
534,0.7979522981507464
535,0.5523430628278128
536,0.6684676770724173
537,0.643031330434222
538,0.729118518979817
539,0.42227537157055384
540,0.8860953160571174
541,0.6440284941883356
542,0.8876856229440957
543,0.717355376180813
544,0.5761611337337046
545,0.842809917097943
546,0.8262979838206043
547,0.8523230906159399
548,0.21228407081070863
549,0.9199155567468499
550,0.7897102837770107
551,0.1524468958482936
552,0.691755810882911
553,0.2904283589733469
554,0.7399933081152142
555,0.620222677360564
556,0.6907167994595765
557,0.2810932253943994
558,0.634991906791078
559,0.7264609368820284
560,0.6823337445140992
561,0.8655917707914753
562,0.8574461701904408
563,0.08681822920209037
564,0.5278856608784176
565,0.2944508755126996
566,0.3976802954384813
567,0.48528975940178554
568,0.6537262631563586
569,0.6776221467161164
570,0.5032237017859936
571,0.37420010363012074
572,0.9301140087780301
573,0.2149376405588558
574,0.2720015411651275
575,0.8885822740512085
576,0.255358056984551
577,0.5736542839898379
578,0.23075152661038603
579,0.7134954738688841
580,0.5352207548298357
581,0.7019073709337759
582,0.3143768097024285
583,0.8388160688626597
584,0.2769157533282976
585,0.935201195197696
586,0.6410005719022144
587,0.688319750739771
588,0.17697793639893497
589,0.11700493294549281
590,0.8936560171903066
591,0.8935306574331044
592,0.576621133411966
593,0.5633569870019891
594,0.7358221400517806
595,0.8163436649802964
596,0.6902698419371153
597,0.2100937231694124
598,0.6880589405387768
599,0.4782184182356133
600,0.5344428072030234
601,0.7353221323137277
602,0.5423031555017427
603,0.5890888665647216
604,0.6551111340611989
605,0.1958074654082279
606,0.9175242059559302
607,0.8403187434732452
608,0.9129789097018111
609,0.8576077707304064
610,0.41036978556684184
611,0.4328183309859514
612,0.814892334817305
613,0.6577028072332228
614,0.6130232993609849
615,0.3176585599421243
616,0.9125142841166544
617,0.4917697910202075
618,0.17477811554742498
619,0.14620973111490634
620,0.7728992604703752
621,0.9216407350888539
622,0.5547264929020264
623,0.8012824674680751
624,0.5183505405215224
625,0.41866270534600014
626,0.06659322963152164
627,0.532216387429386
628,0.05101371935225383
629,0.057009912197553074
630,0.5837117930033517
631,0.11733292997584344
632,0.19967017153031677
633,0.7255873219078568
634,0.12324165266675798
635,0.8419399746343528
636,0.7986637631105683
637,0.8428460789569413
638,0.08387825760693028
639,0.9369151477391907
640,0.8782933858082277
641,0.812354613509843
642,0.8244511709492662
643,0.5965403483496061
644,0.17069785949513616
645,0.953149428426253
646,0.4855050021777159
647,0.6944816817502835
648,0.8804955088698397
649,0.8105614671842245
650,0.8692161755401059
651,0.19070992065422043
652,0.8587139545660412
653,0.6986393302634338
654,0.07496823321813884
655,0.7085477453088921
656,0.9030360674792265
657,0.2504522663501499
658,0.6455608512776417
659,0.7821387685347182
660,0.7034664428837657
661,0.5356777010437941
662,0.7563278514138668
663,0.20895398583632407
664,0.7340799078301372
665,0.4667179377386674
666,0.8570863624548836
667,0.6385109425051256
668,0.8464034456104724
669,0.5415397724987775
670,0.6777887235179118
671,0.5260564830087394
672,0.3146049795548909
673,0.08409027978250176
674,0.8225967005587944
675,0.2782600831560578
676,0.7029616684079499
677,0.4523887856094518
678,0.7181861162718574
679,0.7331052495862161
680,0.9334621498792558
681,0.4249077246889035
682,0.7282091671761166
683,0.16218905532484232
684,0.6108188485036211
685,0.8359072132398366
686,0.7392513490633518
687,0.7656748556020277
688,0.4823931181226207
689,0.3215252091838044
690,0.7655144840076726
691,0.53334480139176
692,0.8531693979855369
693,0.27977364937426663
694,0.5602485460759083
695,0.32712868848501025
696,0.13964223248938717
697,0.2814426209820419
698,0.8729817946651898
699,0.6008409190703025
700,0.8647976867014764
701,0.6082673817233043
702,0.9455903994776973
703,0.6519812195900115
704,0.32590133205750815
705,0.15744059183290762
706,0.7196906911490776
707,0.7799647524643918
708,0.9379342950962846
709,0.5909942299222739
710,0.5998340490703763
711,0.5193849365436827
712,0.1883301889923211
713,0.32712868848501025
714,0.43197808110157215
715,0.4252053942176395
716,0.43450064348628376
717,0.6846602251108335
718,0.8661322832118082
719,0.6388671316573569
720,0.5131002455939538
721,0.6431543701124258
722,0.7386665311133691
723,0.8586387953187112
724,0.42818677131941435
725,0.2614686491615641
726,0.8489567687197886
727,0.942530788004369
728,0.8280964485435082
729,0.21897549303736943
730,0.3051879883150462
731,0.04915358978911174
732,0.9311662603881778
733,0.8573484854333003
734,0.07814665776736317
735,0.866563798673153
736,0.15092827111821722
737,0.07277439791897301
738,0.8827359668615459
739,0.03169007764802385
740,0.05697097279334643
741,0.6195375774237138
742,0.3002115764433097
743,0.8573011460863519
744,0.12718907999364393
745,0.0669394331129487
746,0.5714324351489095
747,0.28885656331103454
748,0.5888511476426489
749,0.4737932924690667
750,0.2880124060133733
751,0.7340431276221725
752,0.1418362513769078
753,0.5238598750450051
754,0.32895015111795095
755,0.2841105570395095
756,0.7503323347546932
757,0.7836019114874526
758,0.8021493496333291
759,0.25649607789519996
760,0.7663622118695885
761,0.19826256770442596
762,0.8675982842937824
763,0.869014517171478
764,0.25334329199385747
765,0.8970287731676612
766,0.8950490572075552
767,0.4609126031995691
768,0.5918145814898709
769,0.27717966029381774
770,0.19438943263923902
771,0.913940190877606
772,0.40416614622984254
773,0.05770124244935395
774,0.8303734049748105
775,0.4264994295546807
776,0.9365899366648481
777,0.3379973978393091
778,0.23449286302014696
779,0.5355333138559529
780,0.9390729908928407
781,0.3810849786779798
782,0.9038311755027063
783,0.21595291988537144
784,0.8785134336152486
785,0.37204562676956443
786,0.22457002864386388
787,0.7584175704152316
788,0.8385614464902501
789,0.05307673232977447
790,0.6226230279001638
791,0.4180919089648405
792,0.6113867434162705
793,0.8413973994358552
794,0.8936541052702603
795,0.06162305026712439
796,0.5170378670944775
797,0.7545765798948597
798,0.28505123592741227
799,0.9235338050580336
800,0.36867745244297073
801,0.705898913014228
802,0.7642657386028929
803,0.7481521956218843
804,0.1705799256830709
805,0.30562095955572083
806,0.6660582683125563
807,0.17429119323788367
808,0.2888655435351379
809,0.32503718580822977
810,0.6717573436681005
811,0.18350983407041796
812,0.44387762293135885
813,0.734549633646827
814,0.8183973559436205
815,0.8308933325283133
816,0.7337434224075684
817,0.24644858709113301
818,0.19355349656015156
819,0.7315935145861353
820,0.21474814475436876
821,0.6231532788102826
822,0.5397081626425579
823,0.3058558577860596
824,0.2782237795450044
825,0.9361560498544476
826,0.9248624514867013
827,0.2150685102561756
828,0.4727043921535779
829,0.5616725902525499
830,0.9359933904635738
831,0.7151872897963626
832,0.7610919105044275
833,0.8753901807512229
834,0.02098644110611686
835,0.24802581572035773
836,0.5129487363532829
837,0.7195004170276244
838,0.6855253928857081
839,0.626842871842498
840,0.8177405660772892
841,0.5799706067452058
842,0.47307399817125434
843,0.7200096936671286
844,0.6148629626375909
845,0.3232659908243179
846,0.7303122737743607
847,0.7833495761891477
848,0.23195732495886526
849,0.190769054082338
850,0.8698515453489821
851,0.43472833928572635
852,0.3419364632082423
853,0.7669190029892485
854,0.4270508180216963
855,0.7445605485269803
856,0.49374434736549294
857,0.2251071986294637
858,0.7938030698988112
859,0.8367553180732227
860,0.519652553133486
861,0.5223485503904236
862,0.2016063475710073
863,0.3773917570616479
864,0.23690353548022547
865,0.7783621683940353
866,0.9155473635834753
867,0.1624118506535077
868,0.6676665834497779
869,0.6544334982732015
870,0.7565403978120803
871,0.7593622471211656
872,0.9241778028082573
873,0.6891586787729934
874,0.862057926183995
875,0.52180402770246
876,0.8525513645185763
877,0.6004381480684607
878,0.8977799392135629
879,0.7851725715661967
880,0.025997960012741055
881,0.6117471756741694
882,0.8336719561169922
883,0.5343477149464572
884,0.9344727805994021
885,0.7640063083164089
886,0.9402858948522388
887,0.8374333775847664
888,0.054403871711345496
889,0.9371604533768574
890,0.9213941642613896
891,0.3711072009596113
892,0.19119318845625746
893,0.7725056639396298
894,0.29056728898300904
895,0.4966701691586956
896,0.761533045238996
897,0.6417232750051055
898,0.47456504496377105
899,0.9022590248848524
900,0.9124439892767827
901,0.23468713785385656
902,0.5981506184623552
903,0.14902497665025108
904,0.7541194130466845
905,0.20895398583632407
906,0.39678560740892377
907,0.7796447793184145
908,0.2357615485507409
909,0.40351182718814577
910,0.8675089153763477
911,0.759868112501815
912,0.8208653468013654
913,0.8535279490659704
914,0.8838803208926129
915,0.6825109540256763
916,0.7892031023483713
917,0.7483778046507193
918,0.8084991935198848
919,0.18674769109028996
920,0.5594873867919534
921,0.12165779760014221
922,0.6283304916232436
923,0.3878882657451744
924,0.4847150151858218
925,0.5977771353839436
926,0.2968641055582877
927,0.8640399933446249
928,0.1523421491387232
929,0.9492884640091832
930,0.3326035906472271
931,0.7699995735386592
932,0.8668708320277415
933,0.7504586583483035
934,0.25716766728105406
935,0.8708982596804877
936,0.5509368220099425
937,0.6001452121741694
938,0.04069182543478488
939,0.26557954448290677
940,0.13519057315291588
941,0.4401287152211207
942,0.164198725076237
943,0.47761597020052743
944,0.4445716184737722
945,0.8926807609105216
946,0.7436443525498618
947,0.09066551787551448
948,0.10548876893336813
949,0.8034214655772219
950,0.8271630868228431
951,0.8668322741193032
952,0.2877733880518175
953,0.5572429888550864
954,0.8675977836430953
955,0.08443318614404359
956,0.45023098180666216
957,0.6018272237406337
958,0.528748564838671
959,0.876534666871907
960,0.7598132717121944
961,0.8300718596394435
962,0.7797294299425653
963,0.6168580577923874
964,0.19737043601953022
965,0.7787918029225015
966,0.5510911681764531
967,0.6696369340555179
968,0.7963907551868048
969,0.2182556757954922
970,0.37616495466841915
971,0.38816761961955787
972,0.10600529395169762
973,0.6710886406903308
974,0.6819607746477866
975,0.887592958532733
976,0.04275555138569458
977,0.9317136089920787
978,0.93132049914701
979,0.21120543399924385
980,0.7686811827766102
981,0.17124901126701456
982,0.34449045322951743
983,0.9417307332023679
984,0.27992052288388786
985,0.31329480379130314
986,0.15779532483076267
987,0.4475088047501428
988,0.35005151069075086
989,0.48433646418831905
990,0.6038558859729953
991,0.8636834644933096
992,0.354674449446532
993,0.1874480833599467
994,0.3105846894796696
995,0.8223415406134067
996,0.21973726879305658
997,0.13506115161000418
998,0.20233656406213374
999,0.6400637480674654
1000,0.7656700501324952
1001,0.48756529840381485
1002,0.19178236136275498
1003,0.17581739302187127
1004,0.9442120383770197
1005,0.791378273159141
1006,0.2478351014837038
1007,0.9357067538211695
1008,0.13466923150309643
1009,0.8980805718251652
1010,0.7680597249352203
1011,0.6930007304755987
1012,0.40601316722593966
1013,0.5549221231875344
1014,0.3261374894927933
1015,0.5412759412761768
1016,0.7545797850155651
1017,0.7053038808430769
1018,0.8754638711905341
1019,0.7513156465574982
1020,0.24405723850177904
1021,0.3303733259682797
1022,0.16854901871729525
1023,0.5198380095860619
1024,0.2369071180377739
1025,0.8786311128509103
1026,0.8507479999992101
1027,0.82735589713895
1028,0.26843976102243533
1029,0.5531156306551324
1030,0.15200874799301725
1031,0.6202087994661402
1032,0.643262282915824
1033,0.8915719181637095
1034,0.6392821266378236
1035,0.7777988415013805
1036,0.7217378841041509
1037,0.3719751677025751
1038,0.9401500839767682
1039,0.1438026596253046
1040,0.8053550725096104
1041,0.9282576260102194
1042,0.6440342456571634
1043,0.5048314443714417
1044,0.4564477114605135
1045,0.8863575495305351
1046,0.8822886063153104
1047,0.701642923138795
1048,0.681688627991389
1049,0.8584024443720514
1050,0.40742657535420895
1051,0.870956608529094
1052,0.5692133223429362
1053,0.6210715346329041
1054,0.6634628821430822
1055,0.19169330740362536
1056,0.45096142164552994
1057,0.6521994309969849
1058,0.5251000975368423
1059,0.16902647717325447
1060,0.770674311261028
1061,0.9421646745360274
1062,0.8586177326567789
1063,0.6182784233161726
1064,0.8434078045725388
1065,0.33332176031554783
1066,0.7452374149776292
1067,0.9277445358135238
1068,0.8024768349330883
1069,0.5628591533154718
1070,0.8701711663983774
1071,0.8196089677842783
1072,0.8401054198735052
1073,0.4847673073447945
1074,0.28316440439497176
1075,0.8964621477361624
1076,0.3330786772388324
1077,0.8299618454434441
1078,0.020624807824761244
1079,0.8667974967303097
1080,0.8870634665272811
1081,0.7551286818111834
1082,0.30983618210019603
1083,0.6648406829562649
1084,0.9024359172052371
1085,0.6796696982023044
1086,0.7355931304821665
1087,0.7828066022145198
1088,0.683022261962383
1089,0.6102174470350457
1090,0.6334855497774631
1091,0.9536899724524918
1092,0.3963413566349748
1093,0.7130142075897353
1094,0.14070298636793377
1095,0.42229802272107336
1096,0.8920601814385746
1097,0.7660369847958629
1098,0.795590384382912
1099,0.49367773167753404
1100,0.3928513477629889
1101,0.41980201215013585
1102,0.22255442818195992
1103,0.2561030818843701
1104,0.8098950194666866
1105,0.4204122210105365
1106,0.9069317934188793
1107,0.9125036687398745
1108,0.02538987193736711
1109,0.9506711301219584
1110,0.74481109210923
1111,0.9521129123097846
1112,0.873609754874272
1113,0.6646836321339316
1114,0.6038388376230993
1115,0.9521448929362348
1116,0.4001972994033813
1117,0.7773038492457767
1118,0.6229886756984645
1119,0.7454659730509015
1120,0.5662454781534559
1121,0.8552005155982868
1122,0.6134148846876969
1123,0.31898564100913257
1124,0.37680358452281376
1125,0.13202389101262269
1126,0.16424536609783613
1127,0.6832154555597544
1128,0.2659789195487871
1129,0.11831991758587951
1130,0.5925271962808206
1131,0.44599067503244455
1132,0.924627928656737
1133,0.1965852242366659
1134,0.7648548464907209
1135,0.3173339749346685
1136,0.6020797830847021
1137,0.3540111877448586
1138,0.8895683776271834
1139,0.7590082673288491
1140,0.5703179032875654
1141,0.10461231307489958
1142,0.5726217995657579
1143,0.11729025594538356
1144,0.06713979847917599
1145,0.312185918722277
1146,0.9188380955859324
1147,0.7888762710709556
1148,0.7295035617635494
1149,0.2562548627513108
1150,0.6213193272784743
1151,0.7508708290646725
1152,0.5972273860956742
1153,0.4298749163894123
1154,0.4825066211714124
1155,0.7335546908233684
1156,0.906440288866485
1157,0.7017777922029156
1158,0.04244626778068322
1159,0.38105496963429547
1160,0.45069932731437085
1161,0.15711553497128397
1162,0.36161145805473954
1163,0.44159102775862236
1164,0.2746569282254765
1165,0.7612659379244636
1166,0.4658945692038961
1167,0.6863856535473062
1168,0.8307093036459143
1169,0.9417520962168368
1170,0.7592639889178691
1171,0.26021456798409276
1172,0.5796854591116705
1173,0.11870530793992658
1174,0.2495524722484461
1175,0.05126768302852941
1176,0.6300241910855284
1177,0.7252909839147604
1178,0.0313142070858439
1179,0.11201112591048568
1180,0.6272001716465524
1181,0.4473794258628936
1182,0.33818423030572425
1183,0.7205301139789521
1184,0.8227576423147172
1185,0.10234619236789559
1186,0.6450227412952403
1187,0.8474705955782307
1188,0.6689457898342495
1189,0.7252909839147604
1190,0.598926293419046
1191,0.4956463335127897
1192,0.24695802675729114
1193,0.2945305255193043
1194,0.6608524748909961
1195,0.02391469876625739
1196,0.7780100679396819
1197,0.8224744386401417
1198,0.16170222518903007
1199,0.7794325188633917
1200,0.9402918367872761
1201,0.21982892138046184
1202,0.4098678937127993
1203,0.5866965137312801
1204,0.10502380147249502
1205,0.932450033638485
1206,0.7953681290506954
1207,0.47629274230032537
1208,0.6906813206591856
1209,0.6454984281736319
1210,0.9006952543465528
1211,0.43837842081626527
1212,0.3536470197624047
1213,0.6384808925357632
1214,0.14647106564566884
1215,0.8304317525764842
1216,0.7246010422332652
1217,0.44724275054284446
1218,0.5635686746494932
1219,0.8913787605429078
1220,0.476642740734812
1221,0.6022128606839479
1222,0.6725905398254763
1223,0.059606336537767785
1224,0.5586348300237863
1225,0.4261553551938861
1226,0.7393811257130748
1227,0.9653304668190832
1228,0.27675389498664676
1229,0.06396843267608952
1230,0.35254785890540125
1231,0.36593534883870443
1232,0.7275482466804023
1233,0.8213378681799206
1234,0.19083836714263158
1235,0.8869116122675607
1236,0.7231294042672237
1237,0.17461892035451174
1238,0.7762899589386487
1239,0.8760267771479923
1240,0.7888762710709556
1241,0.7875068400040269
1242,0.20240570037930813
1243,0.9187710907807841
1244,0.7749228896014518
1245,0.0739565279530693
1246,0.7134954738688841
1247,0.8160673726995643
1248,0.4891868357772689
1249,0.39204657574229973
1250,0.8495234296014558
1251,0.28857001157993617
1252,0.30279892207665127
1253,0.5411544109014383
1254,0.9392748801282275
1255,0.11870530793992658
1256,0.9156893072362849
